timestamp,r_state,r_thumb,r_index,r_middle,r_ring,r_pinky,l_state,l_thumb,l_index,l_middle,l_ring,l_pinky
1773469022.991105,,,,,,,,,,,,
1773469023.0211582,,,,,,,,,,,,
1773469023.0525908,,,,,,,,,,,,
1773469023.0830634,,,,,,,,,,,,
1773469023.1151326,,,,,,,,,,,,
1773469023.1466606,,,,,,,,,,,,
1773469023.2257714,,,,,,,,,,,,
1773469023.254071,,,,,,,,,,,,
1773469023.2848408,,,,,,,,,,,,
1773469023.315492,,,,,,,,,,,,
1773469023.347061,,,,,,,,,,,,
1773469023.3785076,,,,,,,,,,,,
1773469023.4147587,,,,,,,,,,,,
1773469023.4400811,,,,,,,,,,,,
1773469023.4699285,,,,,,,,,,,,
1773469023.501731,,,,,,,,,,,,
1773469023.531266,,,,,,,,,,,,
1773469023.5628479,,,,,,,,,,,,
1773469023.6237838,,,,,,,,,,,,
1773469023.6560936,,,,,,,,,,,,
1773469023.6839855,,,,,,,,,,,,
1773469023.7177007,,,,,,,,,,,,
1773469023.749467,,,,,,,,,,,,
1773469023.7799885,,,,,,,,,,,,
1773469023.8136494,,,,,,,,,,,,
1773469023.8415303,,,,,,,,,,,,
1773469023.8727076,,,,,,,,,,,,
1773469023.9032252,,,,,,,,,,,,
1773469023.9341164,,,,,,,,,,,,
1773469023.9665682,,,,,,,,,,,,
1773469023.9957342,,,,,,,,,,,,
1773469024.0260694,,,,,,,,,,,,
1773469024.0866125,,,,,,,,,,,,
1773469024.1194878,,,,,,,,,,,,
1773469024.1494143,,,,,,,,,,,,
1773469024.181196,,,,,,,,,,,,
1773469024.2303975,,,,,,,,,,,,
1773469024.2578819,,,,,,,,,,,,
1773469024.2888355,,,,,,,,,,,,
1773469024.3198643,,,,,,,,,,,,
1773469024.351416,,,,,,,,,,,,
1773469024.3829596,,,,,,,,,,,,
1773469024.4134817,,,,,,,,,,,,
1773469024.4440272,,,,,,,,,,,,
1773469024.4860878,,,,,,,,,,,,
1773469024.5056887,,,,,,,,,,,,
1773469024.5370173,,,,,,,,,,,,
1773469024.5666955,,,,,,,,,,,,
1773469024.6331022,,,,,,,,,,,,
1773469024.6605356,,,,,,,,,,,,
1773469024.694234,,,,,,,,,,,,
1773469024.7230504,,,,,,,,,,,,
1773469024.7529793,,,,,,,,,,,,
1773469024.7846527,,,,,,,,,,,,
1773469024.815194,,,,,,,,,,,,
1773469024.8454149,,,,,,,,,,,,
1773469024.9058776,,,,,,,,,,,,
1773469024.9402642,,,,,,,,,,,,
1773469024.9702334,,,,,,,,,,,,
1773469025.0012853,,,,,,,,,,,,
1773469025.0328016,,,,,,,,,,,,
1773469025.063334,,,,,,,,,,,,
1773469025.0941968,,,,,,,,,,,,
1773469025.1261797,,,,,,,,,,,,
1773469025.1667526,,,,,,,,,,,,
1773469025.1948934,,,,,,,,,,,,
1773469025.2184136,,,,,,,,,,,,
1773469025.2489614,,,,,,,,,,,,
1773469025.3030293,,,,,,,,,,,,
1773469025.3265367,,,,,,,,,,,,
1773469025.3575773,,,,,,,,,,,,
1773469025.3886156,,,,,,,,,,,,
1773469025.419661,,,,,,,,,,,,
1773469025.4516978,,,,,,,,,,,,
1773469025.510945,,,,,,,,,,,,
1773469025.5439732,,,,,,,,,,,,
1773469025.5755002,,,,,,,,,,,,
1773469025.638565,,,,,,,,,,,,
1773469025.6686068,,,,,,,,,,,,
1773469025.7001302,,,,,,,,,,,,
1773469025.7316556,,,,,,,,,,,,
1773469025.7666829,,,,,,,,,,,,
1773469025.792718,,,,,,,,,,,,
1773469025.8242419,,,,,,,,,,,,
1773469025.855269,,,,,,,,,,,,
1773469025.8867805,,,,,,,,,,,,
1773469025.9188206,,,,,,,,,,,,
1773469025.9489093,,,,,,,,,,,,
1773469025.9803436,,,,,,,,,,,,
1773469026.0387056,,,,,,,,,,,,
1773469026.0721672,,,,,,,,,,,,
1773469026.1026697,,,,,,,,,,,,
1773469026.1331987,,,,,,,,,,,,
1773469026.1826286,,,,,,,,,,,,
1773469026.2097898,,,,,,,,,,,,
1773469026.2413988,,,,,,,,,,,,
1773469026.2724376,,,,,,,,,,,,
1773469026.3034704,,,,,,,,,,,,
1773469026.3335972,,,,,,,,,,,,
1773469026.3652682,,,,,,,,,,,,
1773469026.395613,,,,,,,,,,,,
1773469026.4385319,,,,,,,,,,,,
1773469026.4568965,,,,,,,,,,,,
1773469026.4875252,,,,,,,,,,,,
1773469026.5184083,,,,,,,,,,,,
1773469026.5876575,,,,,,,,,,,,
1773469026.6126916,,,,,,,,,,,,
1773469026.6462045,,,,,,,,,,,,
1773469026.6748867,,,,,,,,,,,,
1773469026.7057724,,,,,,,,,,,,
1773469026.7361817,,,,,,,,,,,,
1773469026.768465,,,,,,,,,,,,
1773469026.7976108,,,,,,,,,,,,
1773469026.8558562,,,,,,,,,,,,
1773469026.8751562,,,,,,,,,,,,
1773469026.9057581,,,,,,,,,,,,
1773469026.9368405,,,,,,,,,,,,
1773469026.9692328,,,,,,,,,,,,
1773469027.000497,,,,,,,,,,,,
1773469027.0500426,,,,,,,,,,,,
1773469027.0753434,,,,,,,,,,,,
1773469027.1064215,,,,,,,,,,,,
1773469027.1385028,,,,,,,,,,,,
1773469027.169853,,,,,,,,,,,,
1773469027.201599,,,,,,,,,,,,
1773469027.255429,,,,,,,,,,,,
1773469027.277191,,,,,,,,,,,,
1773469027.319551,,,,,,,,,,,,
1773469027.3388436,,,,,,,,,,,,
1773469027.371136,,,,,,,,,,,,
1773469027.4026675,,,,,,,,,,,,
1773469027.462491,,,,,,,,,,,,
1773469027.4805036,,,,,,,,,,,,
1773469027.5117018,,,,,,,,,,,,
1773469027.5418108,,,,,,,,,,,,
1773469027.5738268,,,,,,,,,,,,
1773469027.60385,,,,,,,,,,,,
1773469027.634376,,,,,,,,,,,,
1773469027.666406,,,,,,,,,,,,
1773469027.718446,,,,,,,,,,,,
1773469027.7429833,,,,,,,,,,,,
1773469027.7745218,,,,,,,,,,,,
1773469027.805546,,,,,,,,,,,,
1773469027.8632052,,,,,,,,,,,,
1773469027.8832252,,,,,,,,,,,,
1773469027.9262538,,,,,,,,,,,,
1773469027.9452631,,,,,,,,,,,,
1773469027.9803073,,,,,,,,,,,,
1773469028.0073156,,,,,,,,,,,,
1773469028.0378547,,,,,,,,,,,,
1773469028.0698955,,,,,,,,,,,,
1773469028.1349187,,,,,,,,,,,,
1773469028.1629472,,,,,,,,,,,,
1773469028.1938145,,,,,,,,,,,,
1773469028.2252157,,,,,,,,,,,,
1773469028.2554083,,,,,,,,,,,,
1773469028.2861722,,,,,,,,,,,,
1773469028.3268018,,,,,,,,,,,,
1773469028.3445005,,,,,,,,,,,,
1773469028.364217,,,,,,,,,,,,
1773469028.3954234,,,,,,,,,,,,
1773469028.426263,,,,,,,,,,,,
1773469028.4705527,,,,,,,,,,,,
1773469028.5035422,,,,,,,,,,,,
1773469028.53397,,,,,,,,,,,,
1773469028.566032,,,,,,,,,,,,
1773469028.597565,,,,,,,,,,,,
1773469028.6260457,,,,,,,,,,,,
1773469028.6624765,,,,,,,,,,,,
1773469028.687541,,,,,,,,,,,,
1773469028.7213895,,,,,,,,,,,,
1773469028.7509181,,,,,,,,,,,,
1773469028.7811968,,,,,,,,,,,,
1773469028.8125088,,,,,,,,,,,,
1773469028.8741276,,,,,,,,,,,,
1773469028.9048278,,,,,,,,,,,,
1773469028.9356756,,,,,,,,,,,,
1773469028.9687781,,,,,,,,,,,,
1773469028.9987583,,,,,,,,,,,,
1773469029.030722,,,,,,,,,,,,
1773469029.0786238,,,,,,,,,,,,
1773469029.1068375,,,,,,,,,,,,
1773469029.1373954,,,,,,,,,,,,
1773469029.1704354,,,,,,,,,,,,
1773469029.2015624,,,,,,,,,,,,
1773469029.23173,,,,,,,,,,,,
1773469029.2620978,,,,,,,,,,,,
1773469029.2929702,,,,,,,,,,,,
1773469029.3340852,,,,,,,,,,,,
1773469029.3551173,,,,,,,,,,,,
1773469029.3861482,,,,,,,,,,,,
1773469029.4172242,,,,,,,,,,,,
1773469029.4819813,,,,,,,,,,,,
1773469029.51254,,,,,,,,,,,,
1773469029.5415533,,,,,,,,,,,,
1773469029.5720704,,,,,,,,,,,,
1773469029.6065881,,,,,,,,,,,,
1773469029.6255977,,,,,,,,,,,,
1773469029.6521256,,,,,,,,,,,,
1773469029.6811736,,,,,,,,,,,,
1773469029.7507696,,,,,,,,,,,,
1773469029.77579,,,,,,,,,,,,
1773469029.8068151,,,,,,,,,,,,
1773469029.837556,,,,,,,,,,,,
1773469029.8675897,,,,,,,,,,,,
1773469029.899633,,,,,,,,,,,,
1773469029.9427478,,,,,,,,,,,,
1773469029.961768,,,,,,,,,,,,
1773469029.9928038,,,,,,,,,,,,
1773469030.0243528,,,,,,,,,,,,
1773469030.0553715,,,,,,,,,,,,
1773469030.0869205,,,,,,,,,,,,
1773469030.1511443,,,,,,,,,,,,
1773469030.179667,,,,,,,,,,,,
1773469030.2101932,,,,,,,,,,,,
1773469030.241731,,,,,,,,,,,,
1773469030.2732575,,,,,,,,,,,,
1773469030.3037856,,,,,,,,,,,,
1773469030.3428154,,,,,,,,,,,,
1773469030.365839,,,,,,,,,,,,
1773469030.3968651,,,,,,,,,,,,
1773469030.4270346,,,,,,,,,,,,
1773469030.4587188,,,,,,,,,,,,
1773469030.48838,,,,,,,,,,,,
1773469030.5200245,,,,,,,,,,,,
1773469030.5502179,,,,,,,,,,,,
1773469030.5807598,,,,,,,,,,,,
1773469030.6141133,,,,,,,,,,,,
1773469030.6435523,,,,,,,,,,,,
1773469030.678655,,,,,,,,,,,,
1773469030.7049031,,,,,,,,,,,,
1773469030.7364392,,,,,,,,,,,,
1773469030.766971,,,,,,,,,,,,
1773469030.7988188,,,,,,,,,,,,
1773469030.8288605,,,,,,,,,,,,
1773469030.8599265,,,,,,,,,,,,
1773469030.8954704,,,,,,,,,,,,
1773469030.9625838,,,,,,,,,,,,
1773469030.9876266,,,,,,,,,,,,
1773469031.0191429,,,,,,,,,,,,
1773469031.0536685,,,,,,,,,,,,
1773469031.0909452,,,,,,,,,,,,
1773469031.1287737,,,,,,,,,,,,
1773469031.1584291,,,,,,,,,,,,
1773469031.1890008,,,,,,,,,,,,
1773469031.219647,,,,,,,TRACK,0.044897625938844214,0.04105357764335224,0.06557071375636639,0.062471851597061916,0.06810343944222154
1773469031.2501788,,,,,,,TRACK,0.04133842401071575,0.0356741755081589,0.05294741061285123,0.06896714404053,0.06697001812960536
1773469031.2822008,,,,,,,TRACK,0.0144361455192265,0.037867592453831096,0.043756096586114096,0.07897697328532331,0.06216085649642253
1773469031.3132598,,,,,,,TRACK,0.015319050881597605,0.019804789638131412,0.03986788997903261,0.06947856644721583,0.04300961889383899
1773469031.3744588,,,,,,,TRACK,0.015088246562651477,0.01989479782026649,0.047147094229997605,0.07228509437071551,0.04470830261641822
1773469031.405985,,,,,,,TRACK,0.004534665495684464,0.02206640676155132,0.053688887074569036,0.07485304410581478,0.03022188207255283
1773469031.436505,,,,,,,TRACK,0.0,0.01867739794390758,0.06454344667400534,0.07956832887230263,0.03188060428995499
1773469031.4674184,,,,,,,TRACK,0.0,0.02362175977759108,0.06658812887681989,0.08727575360861863,0.04160132990169643
1773469031.4991302,,,,,,,TRACK,0.0,0.014226771022906348,0.07248049949469816,0.07998263659945253,0.04030010060076933
1773469031.5301588,,,,,,,TRACK,0.0,0.008205563930474682,0.07267934283325729,0.08491781725834187,0.033667036368815385
1773469031.5624197,,,,,,,TRACK,0.0,0.004327933424336266,0.08312683306052407,0.08339099711308932,0.042171638041963035
1773469031.5924482,,,,,,,TRACK,0.0,0.01159508805924645,0.08626833245243432,0.08581962127453664,0.05599485836341017
1773469031.6224477,,,,,,,TRACK,0.0,0.00458788225650153,0.0806360033419574,0.08662272279852971,0.055526427983577376
1773469031.6546414,,,,,,,TRACK,0.0,0.005492588879087918,0.07275383046834719,0.08876379745679913,0.050198072183486604
1773469031.6840463,,,,,,,TRACK,0.0,0.007635939565324179,0.06499301431696324,0.08017985390356727,0.03847099704917383
1773469031.7154894,,,,,,,TRACK,0.0,0.06455819075548988,0.13852266554987808,0.16761502454530472,0.08994510855553699
1773469031.7708335,,,,,,,TRACK,0.0012163474224212224,0.04350620153339293,0.09819502243085793,0.13493882264853965,0.061238681412019956
1773469031.8086615,,,,,,,TRACK,0.024506509856409765,0.021928922482320274,0.0699593976407354,0.08909835024614039,0.044284030971842296
1773469031.8392212,,,,,,,TRACK,0.02594467233992077,0.0,0.0033893860108287297,0.024461674622883435,0.015217683737703283
1773469031.8694038,,,,,,,TRACK,0.021261358300046992,0.0,0.0,0.0,0.0
1773469031.9001248,,,,,,,TRACK,0.012730185156136997,0.0,0.0,0.0,0.0
1773469031.931444,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469031.9625454,,,,,,,TRACK,0.024499796990685354,0.0,0.0,0.0,0.0
1773469031.9941673,,,,,,,TRACK,0.057108296109318814,0.0,0.0,0.0,0.0
1773469032.0243216,,,,,,,TRACK,0.09619154200335572,0.0,0.0,0.0,0.0
1773469032.0556002,,,,,,,TRACK,0.0706927405578665,0.0006390712771860762,0.0,0.0,0.0
1773469032.0871387,,,,,,,TRACK,0.047248669195253966,0.0,0.0,0.0,0.0
1773469032.1168869,,,,,,,TRACK,0.045035575004448276,0.0,0.0,0.0,0.0
1773469032.1708312,,,,,,,TRACK,0.02977301094749123,0.0,0.0,0.0,0.0
1773469032.1958463,,,,,,,TRACK,0.009712639131724926,0.0,0.0,0.0,0.018164358008797024
1773469032.2263758,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.022856600239800854
1773469032.2573988,,,,,,,TRACK,0.007538334871503025,0.0,0.0,0.0,0.014467056111681132
1773469032.287673,,,,,,,TRACK,0.010319423970605897,0.0,0.0,0.0,0.025846993160173783
1773469032.3190866,,,,,,,TRACK,0.005612201138549437,0.0,0.0,0.0,0.031610008689639243
1773469032.3786492,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.009767213763452388
1773469032.4121337,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.022563539276183348
1773469032.443467,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.023992599744812538
1773469032.507627,,,,,,,TRACK,0.03423654984645509,0.0,0.0,0.0,0.010376757381794732
1773469032.5371122,,,,,,,TRACK,0.049787275002099986,0.0,0.0,0.0,0.021319745621217693
1773469032.5668263,,,,,,,TRACK,0.06888749707923011,0.0,0.0,0.0,0.02863151815778991
1773469032.5990622,,,,,,,TRACK,0.10021625228318555,0.0,0.0,0.0,0.032545773553380286
1773469032.651635,,,,,,,TRACK,0.1599708762748037,0.0,0.0,0.0,0.014137765381554175
1773469032.6756635,,,,,,,TRACK,0.23002903512483755,0.0,0.0,0.0,0.0
1773469032.7077174,,,,,,,TRACK,0.28850041580707964,0.0,0.0,0.0,0.0
1773469032.73781,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469032.769496,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469032.799641,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469032.831255,,,,,,,TRACK,0.0,0.006940729700361316,0.007610226138136511,0.0,0.0
1773469032.8619955,,,,,,,TRACK,0.0,0.04347791998479181,0.045712517450283485,0.0,0.04882012650024734
1773469032.907482,,,,,,,TRACK,0.02422485952980594,0.08478450348161715,0.07334050293841841,0.0,0.22894651827257065
1773469032.9410536,,,,,,,TRACK,0.04038960157412646,0.13386357300173302,0.10200110591005312,0.0,1.0
1773469032.971241,,,,,,,TRACK,0.04954610320934961,0.173108621771369,0.10880990902496307,0.06820061047097567,1.0
1773469033.0024648,,,,,,,TRACK,0.0786272046870647,0.20063520001307922,0.15979988557061092,0.8506611766600543,1.0
1773469033.0506916,,,,,,,TRACK,0.11895005147714897,0.1906790803446603,0.2280587775061457,1.0,1.0
1773469033.0795264,,,,,,,TRACK,0.14279945188658189,0.20390899215222846,0.26151466292187225,1.0,1.0
1773469033.1087208,,,,,,,TRACK,0.1473520271230035,0.17938087321370516,0.32027511399029207,1.0,1.0
1773469033.1412752,,,,,,,TRACK,0.14932016188885455,0.20137796867428961,0.46631188066844886,1.0,1.0
1773469033.1730435,,,,,,,TRACK,0.15564335287002848,0.22643909676169102,0.7275912679317118,1.0,1.0
1773469033.2041936,,,,,,,TRACK,0.1551828167751762,0.22762184884642778,1.0,1.0,1.0
1773469033.2345314,,,,,,,TRACK,0.15630722587224027,0.24382165681944484,1.0,1.0,1.0
1773469033.265554,,,,,,,TRACK,0.18172723164005278,0.5699728071989992,1.0,1.0,1.0
1773469033.324421,,,,,,,TRACK,0.1754489600838906,1.0,1.0,1.0,1.0
1773469033.3584943,,,,,,,TRACK,0.15909642554966807,1.0,1.0,1.0,1.0
1773469033.3900263,,,,,,,TRACK,0.1455107111818887,1.0,1.0,1.0,1.0
1773469033.420061,,,,,,,TRACK,0.129631685750945,1.0,1.0,1.0,1.0
1773469033.4509013,,,,,,,TRACK,0.13316803576187708,1.0,1.0,1.0,1.0
1773469033.4826362,,,,,,,TRACK,0.1588654167009665,1.0,1.0,1.0,1.0
1773469033.514157,,,,,,,TRACK,0.18046247799445608,0.9436337519366991,1.0,1.0,1.0
1773469033.543537,,,,,,,TRACK,0.17985029856120832,0.41809359772168675,0.5739915173315037,0.3844253191805504,0.3408520847572379
1773469033.575555,,,,,,,TRACK,0.19746366277016192,0.22427628230894725,0.25891776631236696,0.07746209338424308,0.10713706929868692
1773469033.6065986,,,,,,,TRACK,0.1431907099001242,0.10307543098483307,0.12712800452358267,0.03138440114072665,0.03625781925717263
1773469033.6366386,,,,,,,TRACK,0.08073334926253181,0.0632381686294147,0.09066534301613557,0.02942264395381642,0.023434535660213668
1773469033.6685836,,,,,,,TRACK,0.057670895785661855,0.03346368554854678,0.062143159254718514,0.007783754891021033,0.009670073115210301
1773469033.7226574,,,,,,,TRACK,0.039844632001467345,0.011563510032038664,0.04185898294766844,0.0,0.0
1773469033.745295,,,,,,,TRACK,0.0,0.00023268213874217737,0.013670153629547599,0.0,0.004949065319995327
1773469033.777249,,,,,,,TRACK,0.0,0.0,0.0036773851695980396,0.0,0.0
1773469033.8090513,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469033.838691,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469033.8692434,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469033.914963,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469033.9465015,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469033.9776404,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469034.009706,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469034.0407348,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469034.0716228,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469034.1023493,,,,,,,TRACK,0.0,0.0,0.013251772306921906,0.004604050980851752,0.0
1773469034.133884,,,,,,,TRACK,0.0,0.04384127793242271,0.06344099701953809,0.016490151341804732,0.0
1773469034.1644235,,,,,,,TRACK,0.04557572737946856,0.08131767212811582,0.09011680252715763,0.02104387967887533,0.0
1773469034.1954525,,,,,,,TRACK,0.06322980417159385,0.20774044658414936,0.2840422816966651,0.17214022364713116,0.11114183787368802
1773469034.2261267,,,,,,,TRACK,0.07134551577394803,0.4175197757094801,0.6730457476794496,0.5518516074682247,0.3259038261205171
1773469034.2573028,,,,,,,TRACK,0.0639688170998744,0.6388212847032455,0.9190008014230951,0.8621351278622607,0.6255265569392269
1773469034.334672,,,,,,,TRACK,0.07567522080121421,0.7968704692303338,1.0,1.0,0.9917582483025076
1773469034.3662076,,,,,,,TRACK,0.06422690293980055,0.8869489845701666,1.0,1.0,1.0
1773469034.3967412,,,,,,,TRACK,0.0818962991252127,0.957225800194446,1.0,1.0,1.0
1773469034.4592557,,,,,,,TRACK,0.08598268227049147,1.0,1.0,1.0,1.0
1773469034.4894733,,,,,,,TRACK,0.08316199290291224,1.0,1.0,1.0,1.0
1773469034.5220854,,,,,,,TRACK,0.07820870987579553,1.0,1.0,1.0,1.0
1773469034.551264,,,,,,,TRACK,0.06396374896173654,1.0,1.0,1.0,1.0
1773469034.6030097,,,,,,,TRACK,0.05954330659703743,0.9754168229273524,1.0,1.0,1.0
1773469034.6285284,,,,,,,TRACK,0.05025434264075386,0.9380213519831726,1.0,1.0,1.0
1773469034.6600266,,,,,,,TRACK,0.045929975618413436,0.9167019289971315,1.0,1.0,1.0
1773469034.6906004,,,,,,,TRACK,0.07300019486422826,0.6907934724445471,0.79699236909382,0.5888268860918332,0.3201620112151096
1773469034.7221239,,,,,,,TRACK,0.0799841804654551,0.48180514897623866,0.3803160673565509,0.17404495427179284,0.13626841957737498
1773469034.7526603,,,,,,,TRACK,0.06453344883244512,0.26573824384956707,0.19677950532663802,0.0733897052415179,0.09660912448919162
1773469034.7842085,,,,,,,TRACK,0.04069509280683206,0.16924070658066995,0.12576423808573992,0.05530878012587067,0.06304408842280196
1773469034.8142426,,,,,,,TRACK,0.00368361025209083,0.10493572526686279,0.057173091154577665,0.018171512820852626,0.054263634119184306
1773469034.8577697,,,,,,,TRACK,0.0,0.06447579224960406,0.03026424066262706,0.005062321961140981,0.037862815189227204
1773469034.8913002,,,,,,,TRACK,0.0,0.040044038704698436,0.009654361257522623,0.0,0.04710910170123413
1773469034.9227333,,,,,,,TRACK,0.07604936450437436,0.03184257445525844,0.0,0.0,0.05252026706513106
1773469034.9532945,,,,,,,TRACK,0.09554221068811614,0.010689091052305456,0.0,0.0,0.049427286690669515
1773469035.0039153,,,,,,,TRACK,0.08851855999291189,0.0,0.0,0.0,0.030412135575697333
1773469035.0312605,,,,,,,TRACK,0.07024278344137456,0.0,0.0,0.0,0.011053369015570809
1773469035.06234,,,,,,,TRACK,0.04855061041657592,0.0,0.0,0.0,0.0
1773469035.0935092,,,,,,,TRACK,0.09112056698008388,0.0,0.0,0.0,0.0
1773469035.1253576,,,,,,,TRACK,0.13107565810012717,0.0,0.0,0.0,0.0
1773469035.1554203,,,,,,,TRACK,0.14707063391578828,0.0,0.0,0.0,0.0
1773469035.1864417,,,,,,,TRACK,0.13921700828846156,0.0,0.0,0.0,0.0
1773469035.2169096,,,,,,,TRACK,0.11340443156865007,0.0,0.0,0.0,0.0
1773469035.2750993,,,,,,,TRACK,0.09612531120279896,0.0,0.0,0.0,0.0
1773469035.3101642,,,,,,,TRACK,0.09100568320375174,0.0,0.0,0.0,0.0
1773469035.3421931,,,,,,,TRACK,0.07757191569410367,0.0,0.0,0.0,0.0
1773469035.372708,,,,,,,TRACK,0.07726356113249551,0.0,0.0,0.0,0.0
1773469035.402752,,,,,,,TRACK,0.09186241303705373,0.0,0.0,0.0,0.0
1773469035.4333777,,,,,,,TRACK,0.0927211747256979,0.0,0.0,0.0,0.0
1773469035.4669547,,,,,,,TRACK,0.08889543711678329,0.0,0.0,0.0,0.0
1773469035.496491,,,,,,,TRACK,0.074748936155068,0.0,0.0,0.0,0.0
1773469035.5270207,,,,,,,TRACK,0.057323008665781286,0.0,0.0,0.0,0.0
1773469035.5586681,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773469035.5889664,,,,,,,TRACK,0.09147661417198918,0.0,0.0,0.0,0.0
1773469035.6204991,,,,,,,TRACK,0.24808826067648254,0.0,0.0,0.0,0.0
1773469035.674262,,,,,,,TRACK,0.2904033951472627,0.0,0.0,0.0,0.0
1773469035.6978061,,,,,,,TRACK,0.2886046167904286,0.0010632627957056684,0.0,0.0,0.0
1773469035.7385614,,,,,,,TRACK,0.2920246480315615,0.0,0.0,0.0,0.0
1773469035.775574,,,,,,,TRACK,0.28779625513381946,0.007732821331985633,0.0,0.0,0.0
1773469035.8056068,,,,,,,TRACK,0.26374182417419034,0.0015849992078244668,0.0,0.0,0.0
1773469035.8362775,,,,,,,TRACK,0.2568558867446973,0.0,0.0,0.0,0.0
1773469035.8670437,,,,,,,TRACK,0.2243670265971184,0.0,0.0,0.0,0.0
1773469035.9486506,,,,,,,TRACK,0.1641040929542686,0.0012790917975794968,0.0,0.0,0.0
1773469035.974675,,,,,,,TRACK,0.1440148335603459,0.0054146346532021996,0.0,0.0,0.0016287382063080713
1773469036.0059767,,,,,,,TRACK,0.11676380426385351,0.008103788202012368,0.0,0.0,0.008679717635958184
1773469036.036645,,,,,,,TRACK,0.11727268039645168,0.004310608253648809,0.0,0.0,0.0
1773469036.067336,,,,,,,TRACK,0.11983587878083739,0.0018467479641805084,0.0,0.0,0.0
1773469036.0983818,,,,,,,TRACK,0.10985514704291688,0.0002206545836062901,0.0,0.0,0.006737695276056002
1773469036.129983,,,,,,,TRACK,0.10696111731384178,0.013959459127990214,0.0,0.0,0.011969151396108373
1773469036.1601803,,,,,,,TRACK,0.11899123412631724,0.013731241951813047,0.0,0.0,0.008963963960609079
1773469036.191193,,,,,,,TRACK,0.11771229914536803,0.013541417243951059,0.0,0.0,0.007023796041435446
1773469036.222088,,,,,,,TRACK,0.1318604522806632,0.020016173941210694,0.0,0.0,0.0
1773469036.2536843,,,,,,,TRACK,0.14099404427772214,0.02429875183240284,0.0,0.0,0.0
1773469036.2852523,,,,,,,TRACK,0.15010179191396872,0.026267136295022624,0.0,0.0,0.0
1773469036.3473861,,,,,,,TRACK,0.14237363798415742,0.021990195167655033,0.0,0.0,0.0
1773469036.3771873,,,,,,,TRACK,0.14127321615504543,0.018887060676009922,0.0,0.0,0.0
1773469036.4101422,,,,,,,TRACK,0.15393504759172344,0.16285858231223643,0.01626481783098569,0.0,0.0
1773469036.4396932,,,,,,,TRACK,0.15719964096866648,0.43623440653931295,0.03521641122397739,0.0,0.0
1773469036.469991,,,,,,,TRACK,0.17831391238401437,0.6998573223799204,0.033331393327995895,0.0,0.0
1773469036.5010319,,,,,,,TRACK,0.18818143816354904,0.939088993094929,0.05889494780530583,0.0,0.007086461072178168
1773469036.5332396,,,,,,,TRACK,0.19391471768985355,1.0,0.07094506437735788,0.0,0.007265761419407681
1773469036.562474,,,,,,,TRACK,0.17872827637631986,1.0,0.07857829217794489,0.0,0.02167517147519021
1773469036.5935214,,,,,,,TRACK,0.1649413122229393,1.0,0.07468873100042486,0.0,0.011251642896891099
1773469036.6241663,,,,,,,TRACK,0.16417161763961644,1.0,0.08910771221707961,0.0,0.013622176614939292
1773469036.6554024,,,,,,,TRACK,0.16236287096095509,1.0,0.09592299109570462,0.0,0.0059277689315794645
1773469036.6868572,,,,,,,TRACK,0.17505285456521136,1.0,0.09747232243439498,0.0,0.0
1773469036.7168775,,,,,,,TRACK,0.17876055091862497,1.0,0.10134531688511828,0.0,0.0017713732963929375
1773469036.7484248,,,,,,,TRACK,0.18338762709097522,1.0,0.10104257126496918,0.0,0.00012422023428399598
1773469036.812558,,,,,,,TRACK,0.17100089416861464,1.0,0.10697632836622346,0.0,0.0
1773469036.840869,,,,,,,TRACK,0.1596167744297884,1.0,0.10488667179927091,0.0,0.0
1773469036.872397,,,,,,,TRACK,0.16116118119191072,1.0,0.09490384827344428,0.0,0.0
1773469036.903474,,,,,,,TRACK,0.1558910574575444,1.0,0.10640578317995959,0.0,0.0
1773469036.9344916,,,,,,,TRACK,0.15832939668798673,1.0,0.10703423415222488,0.0,0.0
1773469036.9660034,,,,,,,TRACK,0.15402888040961416,1.0,0.10150400314600802,0.0,0.0003103812758484992
1773469036.996527,,,,,,,TRACK,0.14803466850652938,1.0,0.10132350559703042,0.0,0.0
1773469037.0275867,,,,,,,TRACK,0.1727663980636075,1.0,0.08922894486142469,0.0,0.0
1773469037.058741,,,,,,,TRACK,0.19177517218549242,1.0,0.08995502631718665,0.0,0.0
